json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005000.json,45.1375431,-93.4646346,0.6953822715500352,81.36,85.47486033519553,86.59217877094973,27.01271186440678,100.0,87.41,0.936471061741545,0.9216081118789567,2025-07-08 13:27:38.469
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005001.json,45.1375431,-93.4646346,0.6924744362846604,80.89,85.47486033519553,86.59217877094973,84.7457627118644,100.0,87.15,0.9114629576012862,0.9213342322661235,2025-07-08 13:27:38.507
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005002.json,45.1375431,-93.4646346,0.6866398445471456,80.67,85.47486033519553,86.59217877094973,81.5677966101695,0.0,87.17,0.9122879432111682,0.921758194031965,2025-07-08 13:27:38.546
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005003.json,45.1375431,-93.4646346,0.6953822715500352,81.01,85.47486033519553,86.59217877094973,80.9322033898305,0.0,87.16,0.9122434477121648,0.9212906408789133,2025-07-08 13:27:38.589
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005004.json,45.1375431,-93.4646346,0.7519377727182125,83.99,86.03351955307262,86.03351955307262,36.26412429378531,29.2725988700565,87.67,0.9339303791659936,0.9505672824930276,2025-07-08 13:27:38.607
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005005.json,45.1375431,-93.4646346,0.738119284407136,83.3,84.91620111731844,86.59217877094973,32.66242937853107,56.00282485875706,87.41,0.9359252082853213,0.9448933032083269,2025-07-08 13:27:38.635
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005006.json,45.1375431,-93.4646346,0.7040658791625983,81.59,86.59217877094973,86.59217877094973,84.92231638418079,0.0,87.64,0.9146941540848647,0.9221338845085458,2025-07-08 13:27:38.668
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005007.json,45.1375431,-93.4646346,0.7069465435098788,81.7,86.59217877094973,86.59217877094973,87.14689265536724,100.0,87.64,0.9142998629636524,0.9219635399191061,2025-07-08 13:27:38.700
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005008.json,45.1375431,-93.4646346,0.709819985633096,81.72,86.03351955307262,86.59217877094973,82.87429378531074,0.0,87.41,0.9142975764949901,0.9220517173988422,2025-07-08 13:27:38.743
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/3dba442f-af2f-4f8c-80fd-5c1e0b490b8f/part_2/005009.json,45.1375431,-93.4646346,0.7409019083508704,83.19,85.47486033519553,86.59217877094973,25.28248587570621,100.0,87.42,0.9368146554651448,0.9221110157910409,2025-07-08 13:27:38.777
