json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010000.json,45.157959,-93.5135416,0.4270665962479586,60.51,56.98324022346368,82.12290502793296,0.0,100.0,70.76,0.8776659561506794,0.6341998523062946,2025-07-08 13:34:27.105
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010001.json,45.157959,-93.5135416,0.412841895188116,59.87,55.865921787709496,82.12290502793296,0.0,100.0,70.39,0.8712792419055346,0.6485688515562004,2025-07-08 13:34:27.145
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010002.json,45.157959,-93.5135416,0.0208136872748542,0.83,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-08 13:34:27.174
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010003.json,45.157959,-93.5135416,0.4824728274542537,55.66,0.0,79.88826815642457,0.0,0.0,48.8,0.858377954804221,0.8257598897016825,2025-07-08 13:34:27.208
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010004.json,45.157959,-93.5135416,0.0208136872748542,0.83,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-08 13:34:27.242
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010005.json,45.157959,-93.5135416,0.0208136872748542,0.83,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-08 13:34:27.275
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010006.json,45.157959,-93.5135416,0.47065258550928457,53.84,0.0,77.6536312849162,0.0,0.0,47.2,0.8435025499510637,0.7703484110163934,2025-07-08 13:34:27.304
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010007.json,45.157959,-93.5135416,0.4015864051594232,51.1,0.0,76.53631284916202,0.0,0.0,46.89,0.8424319247102598,0.7851266706749287,2025-07-08 13:34:27.340
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010008.json,45.157959,-93.5135416,0.47065258550928457,53.66,0.0,75.97765363128491,100.0,0.0,46.59,0.7744899184662923,0.8454548991174764,2025-07-08 13:34:27.369
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_bc4d04bd-d5f7-421b-82c8-ebb90d1db356-Toyota_Prius_-_169_-_1/campaign/processed_json/segments/d534f5fb-926b-476f-bf0c-7b56ec8d450b/part_3/010009.json,45.157959,-93.5135416,0.26772512916200963,52.27,50.27932960893855,81.00558659217877,0.0,100.0,67.2,0.8666758969232004,0.6017548536895049,2025-07-08 13:34:27.406
