json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010000.json,45.5992627,-93.6013985,0.5363939877292885,75.06,89.74358974358975,89.74358974358975,78.46441947565543,100.0,89.57,0.8734560347307574,0.9037413947306959,2025-07-08 11:48:17.694
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010001.json,45.5992627,-93.6013985,0.545462308148144,74.14,78.63247863247864,89.74358974358975,0.0,100.0,85.48,0.9090778742641412,0.9036567163245542,2025-07-08 11:48:17.731
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010002.json,45.5992627,-93.6013985,0.5273427898930269,74.42,88.03418803418803,89.74358974358975,79.52559300873908,100.0,88.88,0.8739645013536311,0.90340626444523,2025-07-08 11:48:17.763
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010003.json,45.5992627,-93.6013985,0.5424378676867878,73.74,76.06837606837607,90.5982905982906,0.0,100.0,84.79,0.9092838470150538,0.9032389333118997,2025-07-08 11:48:17.790
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010004.json,45.5992627,-93.6013985,0.5273427898930269,74.82,89.74358974358975,90.5982905982906,84.33208489388264,100.0,89.9,0.8739110185208016,0.9022541533824325,2025-07-08 11:48:17.828
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010005.json,45.5992627,-93.6013985,0.5003292255116895,74.04,90.5982905982906,91.45299145299145,86.5792759051186,100.0,90.61,0.875026599340272,0.9035906756052926,2025-07-08 11:48:17.861
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010006.json,45.5992627,-93.6013985,0.4795110322718479,73.52,91.45299145299145,92.3076923076923,84.45692883895131,100.0,91.32,0.8768044870020386,0.9044235480042923,2025-07-08 11:48:17.889
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010007.json,45.5992627,-93.6013985,0.48543890842184045,73.33,89.74358974358975,91.45299145299145,89.01373283395755,100.0,90.28,0.8745900694398601,0.9053792673183763,2025-07-08 11:48:17.925
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010008.json,45.5992627,-93.6013985,0.47655364580289605,73.02,89.74358974358975,91.45299145299145,88.88888888888889,100.0,90.31,0.8777169325616592,0.9052487857695896,2025-07-08 11:48:17.963
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_40f35fb1-b6cb-4e53-884b-7fba3c1a6347-Toyota_Prius_southbound_princeton/campaign/processed_json/segments/7abef08b-55ac-45a6-8785-02c98117767e/part_3/010009.json,45.5992627,-93.6013985,0.5033183822358613,73.82,88.03418803418803,91.45299145299145,82.70911360799002,100.0,89.63,0.8777894151994985,0.9054520742326554,2025-07-08 11:48:17.989
