json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010000.json,46.0399977,-92.922627,0.9995501012348142,92.84,85.12396694214877,86.77685950413223,23.879928315412187,58.602150537634415,86.87,0.926275614351193,0.8846659727395465,2025-07-08 09:58:52.123
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010001.json,46.0399977,-92.922627,0.9999500012499791,92.38,85.12396694214877,86.77685950413223,83.42293906810035,60.752688172043015,86.53,0.892707272635075,0.8838341983180942,2025-07-08 09:58:52.152
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010002.json,46.0399977,-92.922627,0.9993876875398336,92.72,85.12396694214877,86.77685950413223,39.60573476702509,62.23118279569893,86.79,0.9187829465654569,0.883784086563164,2025-07-08 09:58:52.181
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010003.json,46.0401867,-92.9224711,0.9987507809245809,92.98,85.12396694214877,86.77685950413223,83.87096774193549,0.0,86.99,0.893292854126685,0.9298385031093416,2025-07-08 09:58:52.232
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010004.json,46.0401867,-92.9224711,0.9992003199146837,92.74,85.12396694214877,86.77685950413223,33.64695340501792,60.0358422939068,86.81,0.9217467852165697,0.8830767436030069,2025-07-08 09:58:52.271
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010005.json,46.0401867,-92.9224711,0.9992003199146837,92.7,85.12396694214877,86.77685950413223,37.27598566308244,61.424731182795696,86.78,0.9196335603820509,0.8820708010875954,2025-07-08 09:58:52.300
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010006.json,46.0401867,-92.9224711,0.9992003199146837,92.84,84.29752066115702,86.77685950413223,84.18458781362007,0.0,86.64,0.890452403820422,0.9307494505699189,2025-07-08 09:58:52.320
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010007.json,46.0401867,-92.9224711,0.9999500012499791,92.08,83.47107438016529,86.77685950413223,81.0931899641577,60.57347670250897,85.85,0.8911955417544972,0.8834646460721002,2025-07-08 09:58:52.355
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010008.json,46.0401867,-92.9224711,0.9993876875398336,92.71,85.12396694214877,86.77685950413223,37.76881720430107,61.200716845878134,86.78,0.9190383880367803,0.8834255453091884,2025-07-08 09:58:52.386
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010009.json,46.0401867,-92.9224711,0.9995501012348142,92.76,85.12396694214877,86.77685950413223,35.93189964157706,62.096774193548384,86.81,0.921792947833211,0.88333712851436,2025-07-08 09:58:52.434
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010010.json,46.0401867,-92.9224711,1.0,92.5,85.9504132231405,86.77685950413223,87.99283154121864,62.27598566308244,86.85,0.8927078798810874,0.8831276323002983,2025-07-08 09:58:52.464
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010011.json,46.0401867,-92.9224711,0.9992003199146837,93.26,86.77685950413223,86.77685950413223,90.81541218637993,0.0,87.65,0.8932870687393046,0.9299486522570969,2025-07-08 09:58:52.488
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010012.json,46.0401867,-92.9224711,0.9999500012499791,92.25,84.29752066115702,86.77685950413223,83.33333333333334,59.90143369175627,86.2,0.8929546127202387,0.8843826639182597,2025-07-08 09:58:52.524
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010013.json,46.0401867,-92.9224711,0.9993876875398336,92.34,82.64462809917356,86.77685950413223,33.15412186379928,61.51433691756273,85.81,0.9208533211115788,0.8833058688641006,2025-07-08 09:58:52.569
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010014.json,46.0401867,-92.9224711,0.9999500012499791,92.53,85.9504132231405,86.77685950413223,87.36559139784946,59.90143369175627,86.87,0.8939168802859834,0.8842802949406542,2025-07-08 09:58:52.595
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010015.json,46.0401867,-92.9224711,1.0,92.09,83.47107438016529,86.77685950413223,85.61827956989248,61.55913978494624,85.85,0.891798896945586,0.8832704312158184,2025-07-08 09:58:52.631
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010016.json,46.0401867,-92.9224711,1.0,91.95,82.64462809917356,86.77685950413223,81.45161290322581,61.379928315412194,85.51,0.8905859401798631,0.883916014715983,2025-07-08 09:58:52.656
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010017.json,46.0401867,-92.9224711,0.9999500012499791,92.1,83.47107438016529,86.77685950413223,83.24372759856631,62.141577060931894,85.86,0.8921599202500803,0.8836318689437328,2025-07-08 09:58:52.698
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010018.json,46.0401867,-92.9224711,0.9999500012499791,92.38,85.12396694214877,86.77685950413223,84.85663082437276,61.424731182795696,86.53,0.8926452254857132,0.884107571061189,2025-07-08 09:58:52.732
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010019.json,46.0401867,-92.9224711,0.9992003199146837,92.68,83.47107438016529,86.77685950413223,84.67741935483872,0.0,86.29,0.8902024774904762,0.9290527006108406,2025-07-08 09:58:52.759
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010020.json,46.0401867,-92.9224711,1.0,92.08,83.47107438016529,86.77685950413223,85.52867383512545,61.379928315412194,85.84,0.8912251076305797,0.8831088362338844,2025-07-08 09:58:52.794
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010021.json,46.0401867,-92.9224711,0.9999500012499791,92.2,84.29752066115702,86.77685950413223,86.51433691756273,62.27598566308244,86.17,0.8914330940348586,0.88210787093653,2025-07-08 09:58:52.819
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010022.json,46.0401867,-92.9224711,0.9999500012499791,92.62,86.77685950413223,86.77685950413223,88.03763440860214,62.5,87.17,0.8931634749094285,0.8821418112678633,2025-07-08 09:58:52.856
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010023.json,46.0401867,-92.9224711,0.9999500012499791,92.6,86.77685950413223,86.77685950413223,91.84587813620072,63.44086021505376,87.16,0.8925784584462072,0.8808756701920719,2025-07-08 09:58:52.901
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010024.json,46.0401867,-92.9224711,0.9999500012499791,92.29,85.12396694214877,86.77685950413223,93.36917562724014,64.33691756272401,86.47,0.8902194202541723,0.8802916849857333,2025-07-08 09:58:52.935
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010025.json,46.0401867,-92.9224711,0.9998875063278877,91.73,81.81818181818183,86.77685950413223,86.4695340501792,62.94802867383512,85.12,0.8877277381221615,0.8806288740650564,2025-07-08 09:58:52.959
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010026.json,46.0401867,-92.9224711,0.9999500012499791,91.77,81.81818181818183,86.77685950413223,84.31899641577061,61.200716845878134,85.15,0.8900267811615137,0.8816341618166498,2025-07-08 09:58:53.001
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010027.json,46.0401867,-92.9224711,0.9995501012348142,92.39,83.47107438016529,86.77685950413223,37.8584229390681,62.679211469534046,86.08,0.917887212411003,0.8799473130106349,2025-07-08 09:58:53.026
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010028.json,46.0401867,-92.9224711,0.9998000199986667,92.46,85.9504132231405,86.77685950413223,91.89068100358423,61.55913978494624,86.83,0.8928670047095714,0.8807220362997367,2025-07-08 09:58:53.066
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010029.json,46.0401867,-92.9224711,0.9999500012499791,92.33,85.12396694214877,86.77685950413223,89.6057347670251,61.82795698924731,86.5,0.892511385342318,0.8810254544658321,2025-07-08 09:58:53.093
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010030.json,46.0401867,-92.9224711,0.9995501012348142,92.7,85.12396694214877,86.77685950413223,40.053763440860216,61.379928315412194,86.77,0.9199094653279843,0.8809174946037237,2025-07-08 09:58:53.132
/media/vsi-dev/Lacie_2/mndot_workzone_project/Toyota/campaign_3e81525c-ba9e-44c5-9d2a-78be4572bc60-Toyota_Prius_-_Hinkly_-_1/campaign/processed_json/segments/b75fb5a8-1f3d-44dc-b893-5002e44b5c1a/part_3/010031.json,46.0401867,-92.9224711,0.9992003199146837,92.66,84.29752066115702,86.77685950413223,23.745519713261647,61.155913978494624,86.52,0.9274907322721273,0.8811190972892068,2025-07-08 09:58:53.164
