json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000000.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.369
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000001.json,,,0.9934093144689159,77.74,75.40229885057471,0.0,67.98117823031738,29.1534877923373,48.69,0.8837890735863468,0.9693645884474961,2025-07-07 13:17:22.375
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000002.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.409
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000003.json,,,0.9909288930014639,76.69,69.6551724137931,0.0,68.41744441501379,42.6933204530936,46.37,0.880515374790277,0.9704257597076662,2025-07-07 13:17:22.444
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000004.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.478
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000005.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.506
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000006.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.540
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000007.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.563
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000008.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.606
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000009.json,,,0.9727652403079086,75.67,67.58620689655173,0.0,67.91885448964648,40.16920895592154,45.57,0.8816859387659535,0.9714673527019038,2025-07-07 13:17:22.630
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000010.json,,,0.9771525479278599,75.84,67.58620689655173,0.0,68.07466384132375,40.215951761424726,45.56,0.8812180194182425,0.9714523245631704,2025-07-07 13:17:22.675
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000011.json,,,0.9771525479278599,75.84,67.58620689655173,0.0,67.95001635998193,39.93549492840561,45.56,0.8812361672722533,0.971596433414175,2025-07-07 13:17:22.704
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000012.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.729
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000013.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.761
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000014.json,,,0.9760904721403704,75.81,67.58620689655173,0.0,67.37352175877596,39.07854349418052,45.57,0.8821471883672822,0.9718308508554634,2025-07-07 13:17:22.800
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000015.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.844
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000016.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.878
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000017.json,,,0,,0.0,0.0,0.0,0.0,0.0,0,0,2025-07-07 13:17:22.908
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000018.json,,,0.9839305142725084,75.8,65.51724137931035,0.0,67.49816924011779,38.22159205995544,44.75,0.882066345388714,0.9720163857693601,2025-07-07 13:17:22.957
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_9d049389-95c8-436d-b651-d076067eb866-Tesla-Austin-1/campaign/processed_json/segments/64f7eca7-7982-4d0a-821e-14aa9335510c/part_1/000019.json,,,0.9811670975774324,75.69,65.51724137931035,0.0,67.8253688786401,36.77256508935667,44.75,0.8814261348683747,0.9725772761091325,2025-07-07 13:17:22.977
