json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010000.json,46.0000333,-92.9371949,0.9880593620427125,94.04,79.94269340974212,94.84240687679083,4.934125548953759,0.0,88.88,0.9545228687054224,0.9422819147952394,2025-07-08 10:44:43.387
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010001.json,46.0000333,-92.9371949,0.9856539001953453,94.72,84.5272206303725,94.84240687679083,8.008266597778352,0.0,90.74,0.9547049582605038,0.9447792207663808,2025-07-08 10:44:43.423
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010002.json,46.0000333,-92.9371949,0.9915856009035505,95.34,87.96561604584528,95.41547277936962,56.161198656677854,0.0,92.16,0.9383661714389532,0.9425552567794169,2025-07-08 10:44:43.452
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010003.json,46.0000333,-92.9371949,0.9915856009035505,95.41,88.82521489971347,94.84240687679083,49.93541720485663,0.0,92.3,0.9331740385752592,0.9498295229473385,2025-07-08 10:44:43.492
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010004.json,46.0000333,-92.9371949,0.9968051145430329,95.96,89.39828080229226,95.41547277936962,64.8411263239473,0.0,92.87,0.9386747327201898,0.955302822107522,2025-07-08 10:44:43.523
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010005.json,46.0000333,-92.9371949,0.9968051145430329,94.28,81.08882521489971,96.56160458452722,0.0,100.0,89.62,0.9639314995423817,0.8916153611377938,2025-07-08 10:44:43.563
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010006.json,46.0000333,-92.9371949,0.9993876875398336,95.82,88.53868194842407,96.56160458452722,0.0,100.0,92.78,0.9510363576549891,0.9224838567684166,2025-07-08 10:44:43.650
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010007.json,46.0000333,-92.9371949,0.9992003199146837,92.39,68.76790830945558,95.70200573065902,64.5311289072591,0.0,84.43,0.9292178911358806,0.9354407444457398,2025-07-08 10:44:43.667
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010008.json,46.0000333,-92.9371949,0.9880593620427125,93.48,76.50429799426934,95.41547277936962,14.802376646861276,0.0,87.66,0.9510117147176037,0.9379681254722305,2025-07-08 10:44:43.688
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010009.json,46.0000333,-92.9371949,0.9856539001953453,93.76,78.22349570200574,95.41547277936962,21.828984758460347,0.0,88.42,0.9547211528891523,0.942088978768471,2025-07-08 10:44:43.712
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010010.json,46.0000333,-92.9371949,0.9993876875398336,95.84,87.67908309455588,95.70200573065902,0.0,100.0,92.3,0.9506553903459688,0.9442037461950991,2025-07-08 10:44:43.734
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010011.json,45.9998278,-92.9372938,0.9982016190284373,95.8,89.68481375358166,95.70200573065902,55.179540170498576,100.0,92.88,0.93623789791062,0.9360637062332536,2025-07-08 10:44:43.765
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010012.json,45.9998278,-92.9372938,0.9781913242622374,93.67,79.94269340974212,95.70200573065902,5.140790493412555,0.0,89.14,0.9526648557373686,0.9355374715214766,2025-07-08 10:44:43.789
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010013.json,45.9998278,-92.9372938,0.9811670975774323,94.18,81.9484240687679,95.70200573065902,28.62309480754327,0.0,89.99,0.9593508475103193,0.933965488412664,2025-07-08 10:44:43.826
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010014.json,45.9998278,-92.9372938,0.9864797311051822,94.61,84.5272206303725,95.70200573065902,0.0,0.0,90.89,0.9442057803260075,0.9355255550232532,2025-07-08 10:44:43.857
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010015.json,45.9998278,-92.9372938,0.9998000199986667,94.22,80.22922636103151,95.41547277936962,48.90209248256265,0.0,88.92,0.9286825829966471,0.9377562946294756,2025-07-08 10:44:43.889
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010016.json,45.9998278,-92.9372938,0.9771525479278599,95.0,87.67908309455588,95.41547277936962,13.01989150090416,0.0,92.25,0.9545192643789516,0.9464589850071213,2025-07-08 10:44:43.925
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010017.json,45.9998278,-92.9372938,0.9727652403079083,94.34,84.2406876790831,95.41547277936962,29.86308447429605,0.0,90.92,0.9607739593564075,0.9448767630885174,2025-07-08 10:44:43.947
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010018.json,45.9998278,-92.9372938,0.9821119255343636,93.27,78.51002865329512,96.27507163323781,19.40067166106949,0.0,88.5,0.922509286847223,0.9358764849818864,2025-07-08 10:44:43.985
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010019.json,45.9998278,-92.9372938,0.9821119255343636,94.52,84.5272206303725,95.70200573065902,0.28416429863084475,0.0,90.95,0.9497923058361427,0.9358560749101678,2025-07-08 10:44:44.021
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010020.json,45.9998278,-92.9372938,0.9692207345544688,93.79,81.66189111747852,95.70200573065902,7.956600361663653,0.0,89.98,0.9637405459131294,0.9392456229903663,2025-07-08 10:44:44.058
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010021.json,45.9998278,-92.9372938,0.9687833357111584,94.8,88.53868194842407,94.84240687679083,15.990700077499353,0.0,92.43,0.9639194100937446,0.9436154650620403,2025-07-08 10:44:44.091
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010022.json,45.9998278,-92.9372938,0.9781913242622374,93.7,80.22922636103151,95.41547277936962,6.251614569878584,0.0,89.16,0.948126067352163,0.9424505072481192,2025-07-08 10:44:44.118
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010023.json,45.9998278,-92.9372938,0.9692207345544688,93.55,81.08882521489971,95.41547277936962,0.0,0.0,89.56,0.9525942396287209,0.9432129249549437,2025-07-08 10:44:44.155
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010024.json,45.9998278,-92.9372938,0.9704334030551546,94.66,88.82521489971347,95.41547277936962,63.859467837768015,0.0,92.53,0.9391557322938773,0.9438226163139506,2025-07-08 10:44:44.187
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010025.json,45.9998278,-92.9372938,0.9727652403079083,93.09,76.50429799426934,95.70200573065902,33.06639111340739,0.0,87.9,0.9548086591346769,0.9466958392892283,2025-07-08 10:44:44.220
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010026.json,45.9998278,-92.9372938,0.9792067244089037,93.89,81.66189111747852,96.27507163323781,0.0,0.0,89.93,0.9384709611800294,0.9367342635086796,2025-07-08 10:44:44.251
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010027.json,45.9998278,-92.9372938,0.9998875063278877,94.75,82.52148997134671,95.41547277936962,42.9346422113149,0.0,89.95,0.9308788278737219,0.9466688181719013,2025-07-08 10:44:44.283
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010028.json,45.9998278,-92.9372938,0.9750051752984177,94.31,83.66762177650429,95.41547277936962,7.414104882459313,0.0,90.67,0.9608030610689648,0.9433728073323839,2025-07-08 10:44:44.319
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010029.json,45.9998278,-92.9372938,0.9982016190284372,94.89,81.9484240687679,94.84240687679083,28.468096099199176,0.0,89.77,0.9592349863269249,0.9460544734750814,2025-07-08 10:44:44.354
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010030.json,45.9998278,-92.9372938,0.9915856009035505,94.86,85.38681948424069,95.41547277936962,52.85455954533712,0.0,91.09,0.9344207330985029,0.9420154365768035,2025-07-08 10:44:44.388
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010031.json,45.9998278,-92.9372938,0.9975529988004797,96.07,89.39828080229226,96.56160458452722,1.4724877292689227,100.0,93.25,0.9570883269646239,0.929387190425898,2025-07-08 10:44:44.421
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010032.json,45.9998278,-92.9372938,0.9971914513728449,95.8,88.53868194842407,96.27507163323781,21.854817876517696,100.0,92.74,0.9553555546396563,0.9260867851286916,2025-07-08 10:44:44.456
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010033.json,45.9998278,-92.9372938,0.9989880124051737,96.17,91.11747851002865,96.56160458452722,68.76776026866442,100.0,93.77,0.9389304654368456,0.9313035484811149,2025-07-08 10:44:44.486
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010034.json,45.9998278,-92.9372938,0.9856539001953453,94.99,87.67908309455588,95.41547277936962,54.45621286489279,0.0,92.0,0.9360993346624881,0.9401304016535383,2025-07-08 10:44:44.526
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010035.json,45.9998278,-92.9372938,0.9686209220161778,94.64,87.67908309455588,95.70200573065902,5.089124257297856,0.0,92.32,0.9550447692963059,0.9418712255766214,2025-07-08 10:44:44.549
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010036.json,45.9998278,-92.9372938,0.9959581901895135,96.21,92.26361031518626,96.56160458452722,74.58021183156806,100.0,94.21,0.9441872326617954,0.9242809974324008,2025-07-08 10:44:44.588
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010037.json,45.9998278,-92.9372938,0.9939682643982343,94.52,80.80229226361033,96.56160458452722,20.098165848617928,100.0,89.79,0.9618178579040586,0.9228556658275346,2025-07-08 10:44:44.620
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010038.json,45.9998278,-92.9372938,0.9642457136690263,94.76,88.82521489971347,96.27507163323781,0.0,0.0,93.02,0.9520883562935097,0.9458883462499742,2025-07-08 10:44:44.654
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010039.json,45.9998278,-92.9372938,0.988813044611233,95.63,89.68481375358166,96.56160458452722,0.0,100.0,93.27,0.9575000960033229,0.9198707852765069,2025-07-08 10:44:44.691
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010040.json,45.9996252,-92.9373945,0.9950124791926822,96.09,91.11747851002865,96.56160458452722,49.70291914234048,100.0,93.83,0.9426904701301071,0.9330922121432889,2025-07-08 10:44:44.717
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010041.json,45.9996252,-92.9373945,0.9727652403079083,95.62,92.83667621776505,96.27507163323781,0.0,0.0,94.54,0.9484771288855591,0.9407538014028547,2025-07-08 10:44:44.754
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010042.json,45.9996252,-92.9373945,0.9677218777280071,94.34,85.38681948424069,96.56160458452722,0.0,0.0,91.72,0.9542026618331436,0.9402946131887995,2025-07-08 10:44:44.786
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_cc0d969f-7cde-4cdf-8745-2d44bd6efc78-Tesla_-_Hinkley_-_1/campaign/processed_json/segments/c725c19d-af77-418b-b522-2c46f284f098/part_3/010043.json,45.9996252,-92.9373945,0.9821119255343636,94.06,81.08882521489971,96.27507163323781,7.827434771376905,0.0,89.8,0.9518513601488784,0.9336566405931714,2025-07-08 10:44:44.822
