json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010000.json,45.1375289,-93.4556856,0.39322128791472577,70.05,86.33720930232558,90.69767441860465,86.79015354618572,82.03753351206434,89.38,0.936274405673024,0.9207983783337655,2025-07-08 13:30:28.418
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010001.json,45.1375289,-93.4556856,0.40158640515942334,69.58,80.23255813953489,90.40697674418605,52.181330733609556,83.42676090665367,86.98,0.9521144783118376,0.9205669010370614,2025-07-08 13:30:28.450
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010002.json,45.1375289,-93.4556856,0.41851165192840595,70.13,78.77906976744185,90.40697674418605,48.842310504508895,83.30489885449671,86.47,0.960410947790025,0.9195017524976374,2025-07-08 13:30:28.486
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010003.json,45.1375289,-93.4556856,0.41851165192840595,70.02,77.90697674418605,90.40697674418605,46.526931513526684,84.13356080916402,86.14,0.9619208346072333,0.9199923105596263,2025-07-08 13:30:28.510
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010004.json,45.1375289,-93.4556856,0.432802251972343,70.37,77.32558139534885,90.40697674418605,51.986351450158416,81.89129904947599,85.82,0.9596988613090212,0.9129400309366674,2025-07-08 13:30:28.547
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010005.json,45.1375289,-93.4556856,0.44724855294434,70.76,77.32558139534885,89.82558139534885,55.03290275408238,83.32927126492811,85.52,0.9578626567378346,0.9081453660807386,2025-07-08 13:30:28.579
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010006.json,45.1375289,-93.4556856,0.464770609078413,71.43,75.87209302325581,89.82558139534885,46.42944187180112,83.0611747501828,85.09,0.96039078284561,0.9203215554786928,2025-07-08 13:30:28.617
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010007.json,45.1375289,-93.4556856,0.4618370734687652,71.03,75.0,90.11627906976744,55.057275164513776,83.28052644406532,84.72,0.9573420054337652,0.9097398566709902,2025-07-08 13:30:28.660
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010008.json,45.1375289,-93.4556856,0.5033183822358611,72.53,72.38372093023256,89.24418604651163,42.72483548622959,85.88837436022423,83.61,0.9596596804060362,0.9360408739856988,2025-07-08 13:30:28.679
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010009.json,45.1375289,-93.4556856,0.5303577192965184,74.45,77.61627906976744,89.24418604651163,52.35193760662929,82.42749207896661,85.7,0.9578750407876334,0.9377623160306187,2025-07-08 13:30:28.720
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010010.json,45.1375289,-93.4556856,0.5606037666733257,76.38,87.20930232558139,90.40697674418605,0.0,82.33000243724105,89.29,0.8859547238463559,0.9380424423618396,2025-07-08 13:30:28.748
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010011.json,45.1375289,-93.4556856,0.6121114327148165,78.54,87.5,90.40697674418605,2.266634170119425,84.15793321959542,89.44,0.890803071251599,0.9368039415341444,2025-07-08 13:30:28.781
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010012.json,45.1375289,-93.4556856,0.6866398445471458,80.97,80.52325581395348,90.11627906976744,0.0,84.08481598830124,86.97,0.9344168709518768,0.9373074742856254,2025-07-08 13:30:28.823
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010013.json,45.1375289,-93.4556856,0.674899757550713,80.55,80.52325581395348,90.11627906976744,0.0,84.30416768218377,87.01,0.9371178763643511,0.9381274186718174,2025-07-08 13:30:28.856
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010014.json,45.1375289,-93.4556856,0.6451992345182813,79.75,86.33720930232558,89.24418604651163,32.756519619790396,85.1084572264197,88.7,0.9086401587204969,0.9379702557332061,2025-07-08 13:30:28.888
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010015.json,45.1375289,-93.4556856,0.7069465435098791,81.55,78.77906976744185,89.24418604651163,7.62856446502559,84.69412624908603,86.06,0.9474759129430527,0.9376945468710897,2025-07-08 13:30:28.913
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010016.json,45.1375926,-93.4560184,0.6953822715500352,81.25,79.06976744186046,89.24418604651163,12.868632707774799,83.49987813794785,86.26,0.955239115184472,0.937723245583803,2025-07-08 13:30:28.949
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010017.json,45.1375926,-93.4560184,0.7155445147702648,81.83,77.61627906976744,89.24418604651163,35.04752620034121,87.00950524006824,85.68,0.9564487588175068,0.9370622136996725,2025-07-08 13:30:28.984
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010018.json,45.1375926,-93.4560184,0.7040658791625983,82.39,84.88372093023256,90.11627906976744,83.23178162320254,84.7916158908116,88.74,0.9358199411117585,0.9376973346976707,2025-07-08 13:30:29.020
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010019.json,45.1375926,-93.4560184,0.7040658791625983,81.68,79.36046511627907,89.24418604651163,43.529125030465515,84.13356080916402,86.4,0.9564155663920031,0.9389117387893643,2025-07-08 13:30:29.047
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010020.json,45.1375926,-93.4560184,0.7761679594611407,85.22,84.30232558139535,90.40697674418605,93.39507677309285,84.2066780404582,88.61,0.9365181682811269,0.9362596491259461,2025-07-08 13:30:29.080
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010021.json,45.1375926,-93.4560184,0.7814301186637779,83.46,71.51162790697676,88.66279069767442,34.584450402144775,81.55008530343652,83.05,0.9577642631855989,0.9407278323663549,2025-07-08 13:30:29.114
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010022.json,45.1375926,-93.4560184,0.7761679594611407,83.2,71.51162790697676,88.37209302325581,34.340726297830855,83.6461126005362,82.93,0.9571995991982454,0.9406762943178433,2025-07-08 13:30:29.153
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010023.json,45.1375926,-93.4560184,0.7268993281939541,81.15,70.93023255813954,88.66279069767442,33.73141603704607,83.71922983183036,82.8,0.9568306162218769,0.9389930788645193,2025-07-08 13:30:29.181
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010024.json,45.1375926,-93.4560184,0.7708597267131799,82.52,69.18604651162791,88.0813953488372,35.9736777967341,77.94296855959054,81.85,0.9543630217845361,0.9397177270779492,2025-07-08 13:30:29.225
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010025.json,45.1375926,-93.4560184,0.7708597267131799,83.09,72.38372093023256,88.37209302325581,35.19376066292956,76.16378259809895,83.26,0.9567664071985091,0.9388816023365124,2025-07-08 13:30:29.252
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010026.json,45.1375926,-93.4560184,0.7892340042302528,84.67,77.32558139534885,88.66279069767442,34.09700219351694,85.86400194979284,85.35,0.9583303568113957,0.9374767871419307,2025-07-08 13:30:29.292
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010027.json,45.1375926,-93.4560184,0.7994653168163527,85.48,85.17441860465115,89.82558139534885,0.0,85.15720204728248,88.21,0.8856145253700862,0.935718155781991,2025-07-08 13:30:29.315
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010028.json,45.1375926,-93.4560184,0.7994653168163527,85.6,85.75581395348837,89.24418604651163,7.238605898123325,79.99025103582744,88.3,0.8937645681760193,0.936415818454629,2025-07-08 13:30:29.342
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010029.json,45.1375926,-93.4560184,0.8241082512010138,86.46,84.59302325581395,89.24418604651163,13.819156714599073,77.01681696319767,87.88,0.8987272774954289,0.9359205389533078,2025-07-08 13:30:29.379
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_3/010030.json,45.1375926,-93.4560184,0.8708979863383584,87.99,79.06976744186046,89.24418604651163,0.0,86.79015354618572,86.06,0.9353991342344691,0.9377030292144395,2025-07-08 13:30:29.415
