json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020000.json,43.6729177,-92.8514309,0.9811670975774324,91.77,82.74509803921568,83.13725490196079,18.12330623306233,0.0,84.91,0.9101300626636175,0.9454304589131839,2025-07-07 11:43:19.866
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020001.json,43.6729195,-92.8514185,0.9704334030551547,91.17,82.74509803921568,83.13725490196079,41.80216802168022,84.7560975609756,84.79,0.9244785216526382,0.9193835411485942,2025-07-07 11:43:19.900
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020002.json,43.6729213,-92.8514061,0,52.32,84.70588235294117,83.13725490196079,0.0,0.0,85.33,0.9002751956090227,0.9186837902718162,2025-07-07 11:43:19.933
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020003.json,43.6729231,-92.8513937,0.9692332344763441,90.21,74.50980392156863,83.92156862745098,0.0,90.81978319783198,82.01,0.9450768086825077,0.9183059251272323,2025-07-07 11:43:19.966
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020004.json,43.6729247,-92.8513813,0.9704334030551547,91.13,82.74509803921568,83.13725490196079,66.0230352303523,90.07452574525745,84.76,0.9220069400067176,0.9186427827034632,2025-07-07 11:43:20.000
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020005.json,43.6729263,-92.8513689,0.9691832357263233,90.99,81.96078431372548,83.13725490196079,60.43360433604336,88.8211382113821,84.47,0.9222515712254993,0.9210681121387778,2025-07-07 11:43:20.033
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020006.json,43.6729279,-92.8513565,0.9513451600107078,90.26,83.13725490196079,83.52941176470588,0.0,0.0,84.91,0.8668867738235542,0.9574238917360148,2025-07-07 11:43:20.066
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020007.json,43.6729296,-92.8513441,0,52.04,84.70588235294117,83.13725490196079,0.0,19.20731707317073,85.13,0.917762076092933,0.8810286370659366,2025-07-07 11:43:20.100
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020008.json,43.6729312,-92.8513316,0.9013357268358717,87.51,83.13725490196079,83.92156862745098,0.0,29.844173441734416,84.49,0.879791908508778,0.8865619507354396,2025-07-07 11:43:20.133
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_1/part_5/020009.json,43.6729328,-92.8513192,0.9252307163094441,89.47,81.96078431372548,82.74509803921568,0.0,0.0,84.53,0.9263661414591551,0.9383927984289253,2025-07-07 11:43:20.166
