json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045000.json,43.6809476,-92.9699105,0.9811670975774323,89.55,76.07843137254902,74.50980392156863,54.268292682926834,64.97289972899729,78.96,0.9502222949759702,0.9219198316359374,2025-07-07 13:15:23.000
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045001.json,43.6809461,-92.9699217,0.983033087191611,89.86,76.86274509803923,74.90196078431373,46.17208672086721,64.36314363143632,79.46,0.9527186328210696,0.9231400594880265,2025-07-07 13:15:23.033
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045002.json,43.6809446,-92.9699329,0.9781913242622374,89.35,75.29411764705883,74.50980392156863,41.294037940379404,67.78455284552845,78.67,0.9525166656612947,0.9226008113986465,2025-07-07 13:15:23.066
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045003.json,43.6809431,-92.9699442,0.9691207408042318,89.06,76.07843137254902,74.50980392156863,60.70460704607046,67.6829268292683,78.95,0.9482501554115605,0.9230772224995303,2025-07-07 13:15:23.100
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045004.json,43.6809416,-92.9699554,0.9750051752984178,89.2,75.29411764705883,74.50980392156863,44.81707317073171,68.66531165311653,78.66,0.9508485306993679,0.9229732999732359,2025-07-07 13:15:23.133
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045005.json,43.6809401,-92.9699667,0.9727652403079083,88.98,76.07843137254902,74.50980392156863,100.0,72.32384823848238,78.79,0.9344170549152726,0.9207901421825051,2025-07-07 13:15:23.166
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045006.json,43.6809386,-92.9699779,0.9811670975774323,89.37,74.50980392156863,74.50980392156863,21.510840108401084,67.61517615176152,78.38,0.9531367157871709,0.9238586960934806,2025-07-07 13:15:23.200
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045007.json,43.680937,-92.9699891,0.9750051752984178,89.23,76.07843137254902,73.72549019607844,42.68292682926829,67.98780487804879,78.68,0.9520701335895283,0.9233817145855979,2025-07-07 13:15:23.233
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045008.json,43.6809358,-92.9700004,0.9811670975774323,89.46,75.29411764705883,74.50980392156863,48.9159891598916,68.69918699186992,78.67,0.9508683337117227,0.9235021615103663,2025-07-07 13:15:23.266
/media/vsi-dev/Lacie_2/mndot_workzone_project/Hyundai/campaign/processed_json/segments/session_2/part_10/045009.json,43.6809346,-92.9700117,0.9727652403079083,88.88,75.29411764705883,74.50980392156863,100.0,68.66531165311653,78.49,0.9331200074804761,0.9237496879226399,2025-07-07 13:15:23.300
